,banner_id,campaign_id,Duplicate_indicator
18197,346,29,1
18198,346,29,1
18199,346,36,1
18200,346,36,1
18201,346,36,1
18202,346,36,1
18203,346,36,1
18204,346,36,1
18205,346,37,1
18206,346,37,1
18207,346,37,1
18208,346,37,1
18209,346,37,1
18210,346,39,1
18211,346,39,1
18212,346,39,1
18213,346,39,1
18214,346,39,1
18215,346,39,1
18216,346,4,1
18217,346,4,1
18218,346,4,1
18219,346,4,1
18220,346,4,1
18221,346,4,1
18222,346,4,1
18223,346,4,1
18224,346,42,1
18225,346,42,1
18226,346,42,1
18227,346,42,1
18228,346,42,1
18229,346,42,1
18230,346,42,1
18231,346,42,1
18232,346,42,1
18233,346,42,1
18234,346,42,1
18235,346,43,1
18236,346,43,1
18237,346,43,1
18238,346,43,1
18239,346,9,1
18240,346,9,1
18241,346,9,1
18242,346,9,1
18243,346,9,1
18244,346,9,1
18245,346,9,1
18246,346,9,1
18247,346,9,1
18248,346,9,1
18249,346,9,1
18250,346,9,1
18251,347,17,1
18252,347,17,1
18253,347,17,1
18254,347,17,1
18255,347,17,1
18256,347,17,1
18257,347,17,1
18258,347,17,1
18259,347,17,1
18260,347,17,1
18261,347,17,1
18262,347,17,1
18263,347,21,1
18264,347,21,1
18265,347,21,1
18266,347,21,1
18267,347,21,1
18268,347,21,1
18269,347,21,1
18270,347,32,1
18271,347,32,1
18272,347,32,1
18273,347,32,1
18274,347,32,1
18275,347,32,1
18276,347,32,1
18277,347,41,1
18278,347,41,1
18279,347,41,1
18280,347,41,1
18281,347,41,1
18282,347,41,1
18283,347,41,1
18284,347,43,1
18285,347,43,1
18286,347,43,1
18287,347,43,1
18288,347,43,1
18289,347,43,1
18290,347,43,1
18291,347,43,1
18292,347,44,1
18293,347,44,1
18294,347,44,1
18295,347,44,1
18296,347,44,1
18297,347,44,1
18298,347,44,1
18299,347,46,1
18300,347,46,1
18301,347,46,1
18302,347,46,1
18303,347,46,1
18304,347,46,1
18305,347,46,1
18306,347,46,1
18307,347,46,1
18308,347,48,1
18309,347,48,1
18310,347,48,1
18311,347,48,1
18312,347,48,1
18313,347,48,1
18314,347,48,1
18315,347,48,1
18316,347,48,1
18317,347,48,1
18318,347,5,1
18319,347,5,1
18320,347,5,1
18321,347,5,1
18322,347,5,1
18323,347,5,1
18324,348,11,1
18325,348,11,1
18326,348,11,1
18327,348,11,1
18328,348,11,1
18329,348,11,1
18330,348,12,1
18331,348,12,1
18332,348,12,1
18333,348,12,1
18334,348,12,1
18335,348,12,1
18336,348,12,1
18337,348,12,1
18338,348,12,1
18339,348,12,1
18340,348,14,1
18341,348,14,1
18342,348,14,1
18343,348,14,1
18344,348,14,1
18345,348,14,1
18346,348,26,1
18347,348,26,1
18348,348,26,1
18349,348,26,1
18350,348,26,1
18351,348,28,1
18352,348,28,1
18353,348,28,1
18354,348,28,1
18355,348,28,1
18356,348,28,1
18357,348,28,1
18358,348,28,1
18359,348,30,1
18360,348,30,1
18361,348,30,1
18362,348,30,1
18363,348,30,1
18364,348,30,1
18365,348,30,1
18366,348,33,1
18367,348,33,1
18368,348,33,1
18369,348,33,1
18370,348,33,1
18371,348,33,1
18372,348,33,1
18373,348,33,1
18374,348,33,1
18375,348,33,1
18376,348,41,1
18377,348,41,1
18378,348,41,1
18379,348,41,1
18380,348,41,1
18381,348,41,1
18382,348,41,1
18383,348,43,1
18384,348,43,1
18385,348,43,1
18386,348,43,1
18387,348,43,1
18388,348,43,1
18389,348,43,1
18390,348,46,1
18391,348,46,1
18392,348,46,1
18393,348,46,1
18394,348,46,1
18395,348,46,1
18396,348,46,1
18397,348,5,1
18398,348,5,1
18399,348,5,1
18400,348,5,1
18401,348,5,1
18402,348,5,1
18403,348,6,1
18404,348,6,1
18405,348,6,1
18406,348,6,1
18407,348,6,1
18408,348,6,1
18409,348,6,1
18410,348,6,1
18411,348,6,1
18412,348,6,1
18413,348,6,1
18414,348,6,1
18415,348,6,1
18416,349,13,1
18417,349,13,1
18418,349,13,1
18419,349,13,1
18420,349,13,1
18421,349,13,1
18422,349,15,1
18423,349,15,1
18424,349,15,1
18425,349,15,1
18426,349,15,1
18427,349,15,1
18428,349,15,1
18429,349,16,1
18430,349,16,1
18431,349,16,1
18432,349,16,1
18433,349,16,1
18434,349,16,1
18435,349,16,1
18436,349,16,1
18437,349,16,1
18438,349,20,1
18439,349,20,1
18440,349,20,1
18441,349,20,1
18442,349,20,1
18443,349,20,1
18444,349,20,1
18445,349,20,1
18446,349,20,1
18447,349,20,1
18448,349,31,1
18449,349,31,1
18450,349,31,1
18451,349,31,1
18452,349,31,1
18453,349,31,1
18454,349,31,1
18455,349,34,1
18456,349,34,1
18457,349,34,1
18458,349,34,1
18459,349,34,1
18460,349,34,1
18461,349,34,1
18462,349,34,1
18463,349,34,1
18464,349,34,1
18465,349,34,1
18466,349,40,1
18467,349,40,1
18468,349,40,1
18469,349,43,1
18470,349,43,1
18471,349,43,1
18472,349,43,1
18473,349,43,1
18474,349,43,1
18475,349,43,1
18476,349,43,1
18477,349,44,1
18478,349,44,1
18479,349,44,1
18480,349,44,1
18481,349,44,1
18482,349,44,1
18483,349,44,1
18484,349,44,1
18485,349,44,1
18486,349,44,1
18487,349,44,1
18488,349,44,1
18489,349,45,1
18490,349,45,1
18491,349,45,1
18492,349,45,1
18493,349,45,1
18494,349,45,1
18495,349,45,1
18496,349,45,1
18497,349,9,1
18498,349,9,1
18499,349,9,1
18500,349,9,1
18501,349,9,1
18502,349,9,1
18503,349,9,1
18504,349,9,1
18505,350,10,1
18506,350,10,1
18507,350,10,1
18508,350,10,1
18509,350,11,1
18510,350,11,1
18511,350,11,1
18512,350,11,1
18513,350,11,1
18514,350,11,1
18515,350,11,1
18516,350,11,1
18517,350,11,1
18518,350,11,1
18519,350,11,1
18520,350,13,1
18521,350,13,1
18522,350,13,1
18523,350,13,1
18524,350,13,1
18525,350,13,1
18526,350,18,1
18527,350,18,1
18528,350,18,1
18529,350,18,1
18530,350,23,1
18531,350,23,1
18532,350,23,1
18533,350,23,1
18534,350,23,1
18535,350,23,1
18536,350,24,1
18537,350,24,1
18538,350,24,1
18539,350,24,1
18540,350,24,1
18541,350,24,1
18542,350,24,1
18543,350,3,1
18544,350,3,1
18545,350,3,1
18546,350,3,1
18547,350,3,1
18548,350,3,1
18549,350,33,1
18550,350,33,1
18551,350,33,1
18552,350,33,1
18553,350,33,1
18554,350,33,1
18555,350,33,1
18556,350,36,1
18557,350,36,1
18558,350,36,1
18559,350,36,1
18560,350,36,1
18561,350,36,1
18562,350,36,1
18563,350,36,1
18564,350,36,1
18565,350,36,1
18566,350,42,1
18567,350,42,1
18568,350,42,1
18569,350,42,1
18570,350,42,1
18571,350,42,1
18572,350,42,1
18573,350,42,1
18574,350,42,1
18575,350,42,1
18576,350,42,1
18577,350,42,1
18578,350,6,1
18579,350,6,1
18580,350,6,1
18581,350,6,1
18582,350,6,1
18583,350,6,1
18584,350,6,1
18585,350,6,1
18586,350,6,1
18587,351,11,1
18588,351,11,1
18589,351,11,1
18590,351,11,1
18591,351,11,1
18592,351,11,1
18593,351,11,1
18594,351,16,1
18595,351,16,1
18596,351,16,1
18597,351,24,1
18598,351,24,1
18599,351,24,1
18600,351,24,1
18601,351,24,1
18602,351,24,1
18603,351,24,1
18604,351,24,1
18605,351,24,1
18606,351,28,1
18607,351,28,1
18608,351,28,1
18609,351,28,1
18610,351,28,1
18611,351,28,1
18612,351,28,1
18613,351,28,1
18614,351,28,1
18615,351,34,1
18616,351,34,1
18617,351,34,1
18618,351,34,1
18619,351,34,1
18620,351,34,1
18621,351,34,1
18622,351,34,1
18623,351,34,1
18624,351,34,1
18625,351,34,1
18626,351,35,1
18627,351,35,1
18628,351,35,1
18629,351,35,1
18630,351,35,1
18631,351,35,1
18632,351,35,1
18633,351,35,1
18634,351,42,1
18635,351,42,1
18636,351,42,1
18637,351,42,1
18638,351,42,1
18639,351,42,1
18640,351,44,1
18641,351,44,1
18642,351,44,1
18643,351,44,1
18644,351,44,1
18645,351,44,1
18646,351,44,1
18647,351,44,1
18648,351,44,1
18649,351,5,1
18650,351,5,1
18651,351,5,1
18652,351,5,1
18653,351,9,1
18654,351,9,1
18655,351,9,1
18656,351,9,1
18657,351,9,1
18658,351,9,1
18659,352,1,1
18660,352,1,1
18661,352,1,1
18662,352,1,1
18663,352,1,1
18664,352,1,1
18665,352,1,1
18666,352,1,1
18667,352,1,1
18668,352,11,1
18669,352,11,1
18670,352,11,1
18671,352,11,1
18672,352,11,1
18673,352,11,1
18674,352,11,1
18675,352,11,1
18676,352,11,1
18677,352,16,1
18678,352,16,1
18679,352,16,1
18680,352,16,1
18681,352,16,1
18682,352,16,1
18683,352,16,1
18684,352,16,1
18685,352,16,1
18686,352,16,1
18687,352,16,1
18688,352,25,1
18689,352,25,1
18690,352,25,1
18691,352,25,1
18692,352,25,1
18693,352,25,1
18694,352,25,1
18695,352,25,1
18696,352,25,1
18697,352,25,1
18698,352,25,1
18699,352,38,1
18700,352,38,1
18701,352,38,1
18702,352,38,1
18703,352,38,1
18704,352,38,1
18705,352,38,1
18706,352,38,1
18707,352,38,1
18708,352,38,1
18709,352,39,1
18710,352,39,1
18711,352,39,1
18712,352,39,1
18713,352,39,1
18714,352,41,1
18715,352,41,1
18716,352,41,1
18717,352,41,1
18718,352,41,1
18719,352,41,1
18720,352,41,1
18721,352,41,1
18722,352,42,1
18723,352,42,1
18724,352,42,1
18725,352,42,1
18726,352,42,1
18727,352,42,1
18728,352,42,1
18729,352,42,1
18730,352,43,1
18731,352,43,1
18732,352,43,1
18733,352,43,1
18734,352,43,1
18735,352,43,1
18736,352,43,1
18737,352,43,1
18738,352,43,1
18739,352,43,1
18740,352,44,1
18741,352,44,1
18742,352,44,1
18743,352,44,1
18744,352,44,1
18745,352,44,1
18746,352,44,1
18747,352,9,1
18748,352,9,1
18749,352,9,1
18750,352,9,1
18751,352,9,1
18752,352,9,1
18753,352,9,1
18754,352,9,1
18755,353,16,1
18756,353,16,1
18757,353,16,1
18758,353,16,1
18759,353,16,1
18760,353,2,1
18761,353,2,1
18762,353,2,1
18763,353,2,1
18764,353,2,1
18765,353,2,1
18766,353,2,1
18767,353,2,1
18768,353,2,1
18769,353,2,1
18770,353,2,1
18771,353,2,1
18772,353,2,1
18773,353,30,1
18774,353,30,1
18775,353,30,1
18776,353,30,1
18777,353,30,1
18778,353,30,1
18779,353,30,1
18780,353,30,1
18781,353,30,1
18782,353,30,1
18783,353,30,1
18784,353,33,1
18785,353,33,1
18786,353,33,1
18787,353,33,1
18788,353,33,1
18789,353,33,1
18790,353,33,1
18791,353,33,1
18792,353,33,1
18793,353,33,1
18794,353,33,1
18795,353,33,1
18796,353,36,1
18797,353,36,1
18798,353,36,1
18799,353,36,1
18800,353,36,1
18801,353,36,1
18802,353,36,1
18803,353,39,1
18804,353,39,1
18805,353,39,1
18806,353,39,1
18807,353,39,1
18808,353,39,1
18809,353,39,1
18810,353,39,1
18811,353,39,1
18812,353,43,1
18813,353,43,1
18814,353,43,1
18815,353,43,1
18816,353,43,1
18817,353,43,1
18818,353,43,1
18819,353,43,1
18820,353,43,1
18821,353,43,1
18822,353,49,1
18823,353,49,1
18824,353,49,1
18825,353,6,1
18826,353,6,1
18827,353,6,1
18828,353,6,1
18829,353,6,1
18830,353,6,1
18831,354,16,1
18832,354,16,1
18833,354,16,1
18834,354,16,1
18835,354,16,1
18836,354,16,1
18837,354,16,1
18838,354,16,1
18839,354,16,1
18840,354,17,1
18841,354,17,1
18842,354,17,1
18843,354,17,1
18844,354,17,1
18845,354,17,1
18846,354,21,1
18847,354,21,1
18848,354,21,1
18849,354,21,1
18850,354,21,1
18851,354,21,1
18852,354,21,1
18853,354,21,1
18854,354,21,1
18855,354,21,1
18856,354,21,1
18857,354,27,1
18858,354,27,1
18859,354,27,1
18860,354,27,1
18861,354,27,1
18862,354,27,1
18863,354,27,1
18864,354,37,1
18865,354,37,1
18866,354,37,1
18867,354,37,1
18868,354,37,1
18869,354,37,1
18870,354,37,1
18871,354,39,1
18872,354,39,1
18873,354,39,1
18874,354,39,1
18875,354,39,1
18876,354,39,1
18877,354,49,1
18878,354,49,1
18879,354,49,1
18880,354,49,1
18881,354,49,1
18882,354,49,1
18883,354,49,1
18884,354,49,1
18885,354,49,1
18886,354,50,1
18887,354,50,1
18888,354,50,1
18889,354,50,1
18890,354,50,1
18891,354,50,1
18892,354,50,1
18893,354,50,1
18894,354,50,1
18895,354,50,1
18896,354,50,1
18897,354,50,1
18898,355,16,1
18899,355,16,1
18900,355,16,1
18901,355,16,1
18902,355,16,1
18903,355,16,1
18904,355,16,1
18905,355,16,1
18906,355,16,1
18907,355,23,1
18908,355,23,1
18909,355,23,1
18910,355,23,1
18911,355,23,1
18912,355,23,1
18913,355,23,1
18914,355,23,1
18915,355,23,1
18916,355,23,1
18917,355,23,1
18918,355,28,1
18919,355,28,1
18920,355,28,1
18921,355,28,1
18922,355,28,1
18923,355,28,1
18924,355,28,1
18925,355,28,1
18926,355,28,1
18927,355,35,1
18928,355,35,1
18929,355,35,1
18930,355,35,1
18931,355,47,1
18932,355,47,1
18933,355,47,1
18934,355,47,1
18935,355,47,1
18936,355,48,1
18937,355,48,1
18938,355,48,1
18939,355,48,1
18940,355,48,1
18941,355,48,1
18942,355,48,1
18943,355,49,1
18944,355,49,1
18945,355,49,1
18946,355,49,1
18947,355,49,1
18948,355,49,1
18949,355,49,1
18950,355,49,1
18951,355,49,1
18952,355,6,1
18953,355,6,1
18954,355,6,1
18955,355,8,1
18956,355,8,1
18957,355,8,1
18958,355,8,1
18959,355,8,1
18960,356,1,1
18961,356,1,1
18962,356,1,1
18963,356,1,1
18964,356,1,1
18965,356,1,1
18966,356,1,1
18967,356,15,1
18968,356,15,1
18969,356,15,1
18970,356,15,1
18971,356,15,1
18972,356,15,1
18973,356,17,1
18974,356,17,1
18975,356,17,1
18976,356,17,1
18977,356,17,1
18978,356,17,1
18979,356,22,1
18980,356,22,1
18981,356,22,1
18982,356,22,1
18983,356,31,1
18984,356,31,1
18985,356,31,1
18986,356,31,1
18987,356,33,1
18988,356,33,1
18989,356,33,1
18990,356,33,1
18991,356,33,1
18992,356,33,1
18993,356,33,1
18994,356,33,1
18995,356,33,1
18996,356,37,1
18997,356,37,1
18998,356,37,1
18999,356,37,1
19000,356,37,1
19001,356,37,1
19002,356,37,1
19003,356,37,1
19004,356,37,1
19005,356,38,1
19006,356,38,1
19007,356,41,1
19008,356,41,1
19009,356,41,1
19010,356,41,1
19011,356,41,1
19012,356,41,1
19013,356,41,1
19014,356,41,1
19015,356,44,1
19016,356,44,1
19017,356,44,1
19018,356,44,1
19019,356,44,1
19020,356,44,1
19021,356,44,1
19022,356,49,1
19023,356,49,1
19024,356,49,1
19025,356,49,1
19026,356,49,1
19027,356,49,1
19028,356,49,1
19029,356,49,1
19030,356,49,1
19031,357,12,1
19032,357,12,1
19033,357,12,1
19034,357,12,1
19035,357,12,1
19036,357,12,1
19037,357,12,1
19038,357,12,1
19039,357,12,1
19040,357,12,1
19041,357,12,1
19042,357,28,1
19043,357,28,1
19044,357,28,1
19045,357,28,1
19046,357,28,1
19047,357,28,1
19048,357,32,1
19049,357,32,1
19050,357,32,1
19051,357,32,1
19052,357,32,1
19053,357,32,1
19054,357,32,1
19055,357,32,1
19056,357,32,1
19057,357,32,1
19058,357,33,1
19059,357,33,1
19060,357,33,1
19061,357,33,1
19062,357,35,1
19063,357,35,1
19064,357,35,1
19065,357,35,1
19066,357,35,1
19067,357,35,1
19068,357,8,1
19069,357,8,1
19070,357,8,1
19071,357,8,1
19072,357,8,1
19073,357,9,1
19074,357,9,1
19075,357,9,1
19076,357,9,1
19077,357,9,1
19078,358,2,1
19079,358,2,1
19080,358,2,1
19081,358,2,1
19082,358,2,1
19083,358,2,1
19084,358,2,1
19085,358,2,1
19086,358,39,1
19087,358,39,1
19088,358,39,1
19089,358,39,1
19090,358,39,1
19091,358,39,1
19092,358,39,1
19093,358,4,1
19094,358,4,1
19095,358,4,1
19096,358,4,1
19097,358,4,1
19098,358,4,1
19099,358,46,1
19100,358,46,1
19101,358,46,1
19102,358,46,1
19103,358,46,1
19104,358,46,1
19105,358,46,1
19106,358,46,1
19107,358,46,1
19108,358,46,1
19109,358,46,1
19110,358,6,1
19111,358,6,1
19112,358,6,1
19113,358,6,1
19114,358,6,1
19115,358,6,1
19116,358,6,1
19117,358,6,1
19118,358,6,1
19119,358,6,1
19120,359,1,1
19121,359,1,1
19122,359,1,1
19123,359,1,1
19124,359,1,1
19125,359,10,1
19126,359,10,1
19127,359,10,1
19128,359,10,1
19129,359,10,1
19130,359,10,1
19131,359,10,1
19132,359,17,1
19133,359,17,1
19134,359,17,1
19135,359,17,1
19136,359,25,1
19137,359,25,1
19138,359,25,1
19139,359,25,1
19140,359,25,1
19141,359,25,1
19142,359,25,1
19143,359,26,1
19144,359,26,1
19145,359,26,1
19146,359,26,1
19147,359,26,1
19148,359,26,1
19149,359,26,1
19150,359,26,1
19151,359,29,1
19152,359,29,1
19153,359,29,1
19154,359,29,1
19155,359,29,1
19156,359,29,1
19157,359,29,1
19158,359,29,1
19159,359,29,1
19160,359,29,1
19161,359,31,1
19162,359,31,1
19163,359,31,1
19164,359,33,1
19165,359,33,1
19166,359,33,1
19167,359,33,1
19168,359,33,1
19169,359,6,1
19170,359,6,1
19171,359,6,1
19172,359,6,1
19173,359,9,1
19174,359,9,1
19175,359,9,1
19176,359,9,1
19177,359,9,1
19178,359,9,1
19179,359,9,1
19180,360,1,1
19181,360,1,1
19182,360,16,1
19183,360,16,1
19184,360,16,1
19185,360,16,1
19186,360,16,1
19187,360,16,1
19188,360,16,1
19189,360,16,1
19190,360,16,1
19191,360,16,1
19192,360,20,1
19193,360,20,1
19194,360,20,1
19195,360,20,1
19196,360,20,1
19197,360,29,1
19198,360,29,1
19199,360,29,1
19200,360,29,1
19201,360,29,1
19202,360,29,1
19203,360,31,1
19204,360,31,1
19205,360,31,1
19206,360,31,1
19207,360,31,1
19208,360,31,1
19209,360,31,1
19210,360,31,1
19211,360,31,1
19212,360,31,1
19213,360,34,1
19214,360,34,1
19215,360,34,1
19216,360,34,1
19217,360,34,1
19218,360,34,1
19219,360,34,1
19220,360,4,1
19221,360,4,1
19222,360,4,1
19223,360,4,1
19224,360,4,1
19225,360,4,1
19226,360,4,1
19227,360,4,1
19228,360,40,1
19229,360,40,1
19230,360,40,1
19231,360,40,1
19232,360,40,1
19233,360,40,1
19234,360,40,1
19235,360,40,1
19236,360,40,1
19237,360,45,1
19238,360,45,1
19239,360,45,1
19240,360,45,1
19241,360,45,1
19242,360,45,1
19243,360,7,1
19244,360,7,1
19245,360,7,1
19246,360,9,1
19247,360,9,1
19248,360,9,1
19249,360,9,1
19250,360,9,1
19251,360,9,1
19252,360,9,1
19253,360,9,1
19254,360,9,1
19255,361,16,1
19256,361,16,1
19257,361,16,1
19258,361,16,1
19259,361,16,1
19260,361,16,1
19261,361,18,1
19262,361,18,1
19263,361,18,1
19264,361,18,1
19265,361,18,1
19266,361,18,1
19267,361,18,1
19268,361,20,1
19269,361,20,1
19270,361,20,1
19271,361,20,1
19272,361,20,1
19273,361,24,1
19274,361,24,1
19275,361,24,1
19276,361,25,1
19277,361,25,1
19278,361,25,1
19279,361,25,1
19280,361,31,1
19281,361,31,1
19282,361,31,1
19283,361,31,1
19284,361,31,1
19285,361,31,1
19286,361,31,1
19287,361,31,1
19288,361,35,1
19289,361,35,1
19290,361,35,1
19291,361,35,1
19292,361,35,1
19293,361,35,1
19294,361,47,1
19295,361,47,1
19296,361,47,1
19297,361,47,1
19298,361,47,1
19299,361,47,1
19300,361,47,1
19301,361,47,1
19302,362,11,1
19303,362,11,1
19304,362,11,1
19305,362,11,1
19306,362,11,1
19307,362,11,1
19308,362,17,1
19309,362,17,1
19310,362,17,1
19311,362,17,1
19312,362,17,1
19313,362,17,1
19314,362,21,1
19315,362,21,1
19316,362,21,1
19317,362,21,1
19318,362,21,1
19319,362,21,1
19320,362,21,1
19321,362,21,1
19322,362,21,1
19323,362,21,1
19324,362,21,1
19325,362,21,1
19326,362,39,1
19327,362,39,1
19328,362,39,1
19329,362,39,1
19330,362,39,1
19331,362,39,1
19332,362,41,1
19333,362,41,1
19334,362,41,1
19335,362,41,1
19336,362,41,1
19337,362,41,1
19338,362,41,1
19339,362,46,1
19340,362,46,1
19341,362,46,1
19342,362,46,1
19343,362,46,1
19344,362,46,1
19345,362,46,1
19346,362,7,1
19347,362,7,1
19348,362,7,1
19349,362,7,1
19350,362,7,1
19351,363,12,1
19352,363,12,1
19353,363,12,1
19354,363,12,1
19355,363,20,1
19356,363,20,1
19357,363,20,1
19358,363,20,1
19359,363,20,1
19360,363,20,1
19361,363,20,1
19362,363,30,1
19363,363,30,1
19364,363,30,1
19365,363,30,1
19366,363,30,1
19367,363,30,1
19368,363,30,1
19369,363,32,1
19370,363,32,1
19371,363,32,1
19372,363,32,1
19373,363,32,1
19374,363,32,1
19375,363,4,1
19376,363,4,1
19377,363,4,1
19378,363,4,1
19379,363,4,1
19380,363,4,1
19381,363,4,1
19382,363,4,1
19383,363,4,1
19384,363,4,1
19385,363,4,1
19386,363,4,1
19387,363,4,1
19388,363,4,1
19389,363,4,1
19390,363,4,1
19391,363,5,1
19392,363,5,1
19393,363,5,1
19394,363,5,1
19395,363,5,1
19396,363,5,1
19397,364,1,1
19398,364,1,1
19399,364,1,1
19400,364,1,1
19401,364,1,1
19402,364,1,1
19403,364,1,1
19404,364,1,1
19405,364,13,1
19406,364,13,1
19407,364,13,1
19408,364,13,1
19409,364,13,1
19410,364,13,1
19411,364,13,1
19412,364,13,1
19413,364,13,1
19414,364,13,1
19415,364,13,1
19416,364,13,1
19417,364,13,1
19418,364,13,1
19419,364,16,1
19420,364,16,1
19421,364,16,1
19422,364,16,1
19423,364,16,1
19424,364,16,1
19425,364,16,1
19426,364,16,1
19427,364,16,1
19428,364,16,1
19429,364,16,1
19430,364,16,1
19431,364,2,1
19432,364,2,1
19433,364,2,1
19434,364,29,1
19435,364,29,1
19436,364,29,1
19437,364,29,1
19438,364,29,1
19439,364,29,1
19440,364,29,1
19441,364,29,1
19442,364,29,1
19443,364,32,1
19444,364,32,1
19445,364,32,1
19446,364,32,1
19447,364,32,1
19448,364,32,1
19449,364,35,1
19450,364,35,1
19451,364,35,1
19452,364,44,1
19453,364,44,1
19454,364,44,1
19455,364,44,1
19456,364,44,1
19457,364,44,1
19458,364,44,1
19459,364,44,1
19460,364,44,1
19461,364,44,1
19462,364,44,1
19463,365,1,1
19464,365,1,1
19465,365,1,1
19466,365,1,1
19467,365,1,1
19468,365,1,1
19469,365,1,1
19470,365,1,1
19471,365,12,1
19472,365,12,1
19473,365,12,1
19474,365,12,1
19475,365,12,1
19476,365,12,1
19477,365,12,1
19478,365,12,1
19479,365,2,1
19480,365,2,1
19481,365,2,1
19482,365,2,1
19483,365,2,1
19484,365,2,1
19485,365,2,1
19486,365,2,1
19487,365,2,1
19488,365,2,1
19489,365,2,1
19490,365,2,1
19491,365,2,1
19492,365,2,1
19493,365,2,1
19494,365,2,1
19495,365,2,1
19496,365,31,1
19497,365,31,1
19498,365,31,1
19499,365,31,1
19500,365,31,1
19501,365,31,1
19502,365,31,1
19503,365,32,1
19504,365,32,1
19505,365,32,1
19506,365,32,1
19507,365,32,1
19508,365,33,1
19509,365,33,1
19510,365,33,1
19511,365,33,1
19512,365,33,1
19513,365,33,1
19514,365,33,1
19515,365,33,1
19516,365,33,1
19517,365,38,1
19518,365,38,1
19519,365,38,1
19520,365,38,1
19521,365,38,1
19522,365,38,1
19523,365,38,1
19524,365,38,1
19525,365,38,1
19526,365,38,1
19527,365,38,1
19528,365,39,1
19529,365,39,1
19530,365,39,1
19531,365,39,1
19532,365,39,1
19533,365,39,1
19534,365,39,1
19535,365,39,1
19536,365,39,1
19537,365,39,1
19538,365,39,1
19539,365,43,1
19540,365,43,1
19541,365,45,1
19542,365,45,1
19543,365,45,1
19544,365,45,1
19545,365,45,1
19546,365,47,1
19547,365,47,1
19548,365,47,1
19549,365,47,1
19550,365,47,1
19551,365,47,1
19552,366,12,1
19553,366,12,1
19554,366,12,1
19555,366,12,1
19556,366,12,1
19557,366,12,1
19558,366,12,1
19559,366,12,1
19560,366,12,1
19561,366,14,1
19562,366,14,1
19563,366,14,1
19564,366,14,1
19565,366,18,1
19566,366,18,1
19567,366,18,1
19568,366,18,1
19569,366,18,1
19570,366,18,1
19571,366,18,1
19572,366,18,1
19573,366,18,1
19574,366,19,1
19575,366,19,1
19576,366,19,1
19577,366,19,1
19578,366,19,1
19579,366,19,1
19580,366,2,1
19581,366,2,1
19582,366,2,1
19583,366,2,1
19584,366,2,1
19585,366,2,1
19586,366,20,1
19587,366,20,1
19588,366,20,1
19589,366,20,1
19590,366,20,1
19591,366,20,1
19592,366,20,1
19593,366,20,1
19594,366,20,1
19595,366,23,1
19596,366,23,1
19597,366,23,1
19598,366,23,1
19599,366,23,1
19600,366,23,1
19601,366,24,1
19602,366,24,1
19603,366,24,1
19604,366,24,1
19605,366,25,1
19606,366,25,1
19607,366,25,1
19608,366,25,1
19609,366,25,1
19610,366,25,1
19611,366,3,1
19612,366,3,1
19613,366,3,1
19614,366,3,1
19615,366,3,1
19616,366,30,1
19617,366,30,1
19618,366,30,1
19619,366,30,1
19620,366,30,1
19621,366,30,1
19622,366,31,1
19623,366,31,1
19624,366,31,1
19625,366,31,1
19626,366,31,1
19627,366,31,1
19628,366,31,1
19629,366,39,1
19630,366,39,1
19631,366,39,1
19632,366,39,1
19633,366,39,1
19634,366,39,1
19635,366,39,1
19636,366,39,1
19637,366,39,1
19638,366,39,1
19639,366,39,1
19640,366,4,1
19641,366,4,1
19642,366,4,1
19643,366,4,1
19644,366,4,1
19645,366,4,1
19646,366,4,1
19647,366,47,1
19648,366,47,1
19649,366,47,1
19650,366,47,1
19651,366,47,1
19652,366,47,1
19653,366,47,1
19654,366,47,1
19655,366,49,1
19656,366,49,1
19657,366,49,1
19658,366,49,1
19659,366,49,1
19660,366,5,1
19661,366,5,1
19662,366,5,1
19663,366,5,1
19664,366,5,1
19665,366,5,1
19666,366,5,1
19667,366,5,1
19668,367,10,1
19669,367,10,1
19670,367,10,1
19671,367,10,1
19672,367,10,1
19673,367,10,1
19674,367,10,1
19675,367,10,1
19676,367,18,1
19677,367,18,1
19678,367,18,1
